I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1787.0565;800;27;106.3854;False;2003.01.01;48;211.2399;False;2004.01.01;39;-56.6152;False;2004.12.31;33;267.0081;False;2005.12.31;25;-71.5468;False;2006.12.31;29;-148.8735;False;2007.12.31;15;-73.6027;False;2008.12.30;52;-9.9789;False;2009.12.30;51;273.0863;False;2010.12.30;33;144.1395;False;2011.12.30;42;-47.1620;False;2012.12.29;58;614.0316;False;2013.12.29;51;180.6328;False;2014.12.29;68;15.0804;False;2015.12.29;33;-140.0234;False;2016.12.28;53;217.6647;False;2017.12.28;73;-334.4492;False;2018.12.28;70;640.0396;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-60;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;2877.2544;980;29;90.0844;False;2003.01.01;58;81.9834;False;2004.01.01;44;-86.3449;False;2004.12.31;40;456.4161;False;2005.12.31;35;-185.7036;False;2006.12.31;36;-125.0684;False;2007.12.31;23;63.7205;False;2008.12.30;67;224.7582;False;2009.12.30;71;636.6411;False;2010.12.30;43;70.7021;False;2011.12.30;60;-120.2660;False;2012.12.29;68;727.4057;False;2013.12.29;65;114.5861;False;2014.12.29;71;125.5286;False;2015.12.29;49;149.4437;False;2016.12.28;57;117.4025;False;2017.12.28;70;6.9802;False;2018.12.28;94;528.9848;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1792.6148;686;25;-62.5878;False;2003.01.01;42;105.6067;False;2004.01.01;33;-73.9276;False;2004.12.31;28;129.7889;False;2005.12.31;24;-102.0660;False;2006.12.31;31;-30.8912;False;2007.12.31;14;-93.4772;False;2008.12.30;42;257.5985;False;2009.12.30;36;239.2701;False;2010.12.30;31;138.6401;False;2011.12.30;44;151.8098;False;2012.12.29;44;435.0215;False;2013.12.29;37;40.5608;False;2014.12.29;49;199.5704;False;2015.12.29;32;-8.3163;False;2016.12.28;50;89.9840;False;2017.12.28;50;-53.2110;False;2018.12.28;74;429.2411;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;2425.4565;884;33;121.4777;False;2003.01.01;56;160.4342;False;2004.01.01;42;-85.3136;False;2004.12.31;37;262.6035;False;2005.12.31;28;-9.2886;False;2006.12.31;32;-83.3901;False;2007.12.31;18;-46.7527;False;2008.12.30;57;73.6096;False;2009.12.30;54;502.9697;False;2010.12.30;38;51.4626;False;2011.12.30;47;70.9492;False;2012.12.29;64;647.6126;False;2013.12.29;56;176.5678;False;2014.12.29;71;18.2670;False;2015.12.29;36;-140.7919;False;2016.12.28;58;271.2830;False;2017.12.28;78;-204.5792;False;2018.12.28;79;638.3356;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;3284.2084;1069;35;65.7232;False;2003.01.01;63;17.3644;False;2004.01.01;49;-91.9874;False;2004.12.31;46;478.9848;False;2005.12.31;38;-171.9401;False;2006.12.31;40;5.7008;False;2007.12.31;26;191.0605;False;2008.12.30;72;146.9082;False;2009.12.30;73;880.6859;False;2010.12.30;49;77.3064;False;2011.12.30;64;65.3267;False;2012.12.29;75;670.3645;False;2013.12.29;70;265.3981;False;2014.12.29;78;-112.6640;False;2015.12.29;52;166.0775;False;2016.12.28;65;34.1763;False;2017.12.28;74;106.1212;False;2018.12.28;100;489.6015;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1773.1057;775;27;54.3852;False;2003.01.01;49;136.6200;False;2004.01.01;39;35.8617;False;2004.12.31;31;74.8489;False;2005.12.31;32;-117.5555;False;2006.12.31;34;-86.4318;False;2007.12.31;16;-70.1272;False;2008.12.30;48;168.3226;False;2009.12.30;39;330.2509;False;2010.12.30;35;186.7758;False;2011.12.30;47;167.6261;False;2012.12.29;49;312.9957;False;2013.12.29;41;7.2291;False;2014.12.29;55;262.8004;False;2015.12.29;33;-23.1163;False;2016.12.28;55;69.0929;False;2017.12.28;62;-100.3508;False;2018.12.28;83;363.8779;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;2596.3077;983;36;83.7128;False;2003.01.01;63;277.0943;False;2004.01.01;47;164.5643;False;2004.12.31;42;176.1240;False;2005.12.31;33;25.4337;False;2006.12.31;34;-84.6882;False;2007.12.31;20;-81.5851;False;2008.12.30;64;180.4876;False;2009.12.30;61;518.2889;False;2010.12.30;41;-61.5779;False;2011.12.30;56;33.1702;False;2012.12.29;70;707.5612;False;2013.12.29;58;179.5721;False;2014.12.29;82;53.6880;False;2015.12.29;40;-216.7309;False;2016.12.28;68;193.7230;False;2017.12.28;83;-133.3812;False;2018.12.28;85;580.8508;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;3708.1227;1193;41;34.8987;False;2003.01.01;66;-51.5586;False;2004.01.01;58;-4.4004;False;2004.12.31;48;509.3514;False;2005.12.31;40;66.2012;False;2006.12.31;47;74.5724;False;2007.12.31;27;168.5904;False;2008.12.30;79;311.8259;False;2009.12.30;77;1105.0699;False;2010.12.30;57;-15.5684;False;2011.12.30;74;101.8993;False;2012.12.29;85;619.4276;False;2013.12.29;76;460.4321;False;2014.12.29;89;-192.0047;False;2015.12.29;59;106.2683;False;2016.12.28;74;39.8124;False;2017.12.28;85;-28.6055;False;2018.12.28;111;401.9108;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1900.9306;866;29;22.1952;False;2003.01.01;57;82.7995;False;2004.01.01;40;19.0983;False;2004.12.31;35;1.1910;False;2005.12.31;34;-43.0506;False;2006.12.31;37;37.4322;False;2007.12.31;16;-70.1272;False;2008.12.30;58;28.2756;False;2009.12.30;45;457.0386;False;2010.12.30;38;186.7277;False;2011.12.30;51;116.4757;False;2012.12.29;59;222.4733;False;2013.12.29;43;61.9233;False;2014.12.29;67;157.5542;False;2015.12.29;38;-93.4563;False;2016.12.28;60;246.8178;False;2017.12.28;71;-54.4790;False;2018.12.28;88;522.0412;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;2520.7495;1102;43;-21.9311;False;2003.01.01;71;233.0178;False;2004.01.01;50;-6.7404;False;2004.12.31;48;157.8852;False;2005.12.31;39;75.0518;False;2006.12.31;37;135.9190;False;2007.12.31;19;-60.9308;False;2008.12.30;71;21.2880;False;2009.12.30;65;686.2993;False;2010.12.30;49;-56.8846;False;2011.12.30;62;50.5643;False;2012.12.29;76;878.6927;False;2013.12.29;64;132.1134;False;2014.12.29;90;28.8843;False;2015.12.29;47;-230.8047;False;2016.12.28;73;162.0433;False;2017.12.28;97;-203.5064;False;2018.12.28;101;539.7883;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;3492.5257;1345;46;61.6736;False;2003.01.01;78;-20.1393;False;2004.01.01;66;-216.1863;False;2004.12.31;53;446.3271;False;2005.12.31;51;-100.6736;False;2006.12.31;52;302.5110;False;2007.12.31;26;210.7746;False;2008.12.30;91;230.6754;False;2009.12.30;87;1111.7624;False;2010.12.30;60;170.4445;False;2011.12.30;86;38.3141;False;2012.12.29;93;726.4758;False;2013.12.29;81;411.3768;False;2014.12.29;103;-267.8085;False;2015.12.29;68;29.2983;False;2016.12.28;82;27.4980;False;2017.12.28;98;-206.1303;False;2018.12.28;124;536.3321;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;692.5553;992;37;-73.6846;False;2003.01.01;62;17.1233;False;2004.01.01;49;-74.4212;False;2004.12.31;35;125.7005;False;2005.12.31;42;-40.4709;False;2006.12.31;44;31.4441;False;2007.12.31;21;-164.3008;False;2008.12.30;62;21.0419;False;2009.12.30;49;393.6505;False;2010.12.30;41;255.4892;False;2011.12.30;57;-58.2220;False;2012.12.29;67;35.4422;False;2013.12.29;50;-52.8272;False;2014.12.29;77;125.5180;False;2015.12.29;48;-207.1984;False;2016.12.28;70;138.3347;False;2017.12.28;80;-133.3235;False;2018.12.28;101;353.2594;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1899.1538;1246;46;41.4121;False;2003.01.01;81;143.4381;False;2004.01.01;59;-154.8819;False;2004.12.31;51;124.5995;False;2005.12.31;47;0.4093;False;2006.12.31;42;44.6792;False;2007.12.31;25;-116.0807;False;2008.12.30;81;132.4786;False;2009.12.30;73;625.2174;False;2010.12.30;52;214.7923;False;2011.12.30;69;-48.2414;False;2012.12.29;84;771.6703;False;2013.12.29;74;140.7524;False;2014.12.29;100;26.7726;False;2015.12.29;59;-402.3510;False;2016.12.28;80;76.0709;False;2017.12.28;108;-221.1160;False;2018.12.28;115;499.5322;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;2601.0421;1514;51;121.6231;False;2003.01.01;81;172.0221;False;2004.01.01;77;-368.9108;False;2004.12.31;57;448.3541;False;2005.12.31;57;-144.1446;False;2006.12.31;56;276.6484;False;2007.12.31;29;208.3527;False;2008.12.30;102;222.6363;False;2009.12.30;95;825.9934;False;2010.12.30;69;170.0923;False;2011.12.30;93;-141.0977;False;2012.12.29;102;567.2643;False;2013.12.29;95;326.0796;False;2014.12.29;120;-301.2369;False;2015.12.29;82;16.5233;False;2016.12.28;99;79.1225;False;2017.12.28;114;-228.3602;False;2018.12.28;135;350.0801;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;26.7652;1103;36;-52.9563;False;2003.01.01;70;-67.6906;False;2004.01.01;57;13.1494;False;2004.12.31;39;-12.2692;False;2005.12.31;45;-150.2939;False;2006.12.31;46;330.7422;False;2007.12.31;25;-258.3251;False;2008.12.30;66;49.5199;False;2009.12.30;56;223.2773;False;2010.12.30;52;135.3031;False;2011.12.30;71;-238.9158;False;2012.12.29;72;-126.0725;False;2013.12.29;53;-114.5969;False;2014.12.29;84;51.0759;False;2015.12.29;52;12.5647;False;2016.12.28;79;131.6485;False;2017.12.28;88;-176.7178;False;2018.12.28;112;277.3221;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1076.4854;1401;45;126.5954;False;2003.01.01;89;195.8582;False;2004.01.01;69;-321.0075;False;2004.12.31;58;-46.6863;False;2005.12.31;48;-6.2912;False;2006.12.31;46;0.2292;False;2007.12.31;26;-8.9822;False;2008.12.30;95;99.4548;False;2009.12.30;85;410.7884;False;2010.12.30;63;105.4651;False;2011.12.30;87;-210.7188;False;2012.12.29;97;429.1342;False;2013.12.29;76;390.4112;False;2014.12.29;111;-99.9299;False;2015.12.29;66;-462.9424;False;2016.12.28;90;74.8465;False;2017.12.28;125;-170.1450;False;2018.12.28;125;570.4056;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;1852.1855;1702;53;272.0930;False;2003.01.01;92;191.7618;False;2004.01.01;85;-342.1080;False;2004.12.31;62;286.3252;False;2005.12.31;59;-128.3646;False;2006.12.31;63;175.8542;False;2007.12.31;36;149.8867;False;2008.12.30;111;283.2014;False;2009.12.30;110;508.2788;False;2010.12.30;84;280.6704;False;2011.12.30;113;-153.5799;False;2012.12.29;122;152.6892;False;2013.12.29;106;285.9398;False;2014.12.29;132;-281.6560;False;2015.12.29;91;-109.2447;False;2016.12.28;104;168.3960;False;2017.12.28;132;-201.5902;False;2018.12.28;147;313.6323;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1148.7661;1133;40;-108.7044;False;2003.01.01;75;-84.3172;False;2004.01.01;56;-24.1320;False;2004.12.31;40;93.0422;False;2005.12.31;41;-86.7319;False;2006.12.31;45;299.1846;False;2007.12.31;28;-314.1351;False;2008.12.30;66;115.6041;False;2009.12.30;57;110.3979;False;2010.12.30;58;-23.8076;False;2011.12.30;67;-84.0949;False;2012.12.29;72;-162.6661;False;2013.12.29;61;-227.1730;False;2014.12.29;85;-237.9970;False;2015.12.29;55;-207.9124;False;2016.12.28;83;-5.7756;False;2017.12.28;88;-278.8437;False;2018.12.28;116;79.2962;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-109.4986;1428;45;-90.8941;False;2003.01.01;94;236.3327;False;2004.01.01;67;-150.4765;False;2004.12.31;58;-79.1317;False;2005.12.31;51;-91.7798;False;2006.12.31;45;102.2163;False;2007.12.31;27;-81.0822;False;2008.12.30;96;245.4307;False;2009.12.30;83;381.3764;False;2010.12.30;74;-139.3140;False;2011.12.30;90;-213.3339;False;2012.12.29;93;307.3746;False;2013.12.29;82;94.1826;False;2014.12.29;115;-118.0974;False;2015.12.29;71;-409.7602;False;2016.12.28;95;88.1412;False;2017.12.28;118;-395.2732;False;2018.12.28;124;204.5901;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;0;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-24.0754;1761;54;-29.4723;False;2003.01.01;101;-105.3383;False;2004.01.01;85;-263.8695;False;2004.12.31;69;235.4124;False;2005.12.31;58;-106.9613;False;2006.12.31;67;219.8729;False;2007.12.31;39;44.4100;False;2008.12.30;114;332.2242;False;2009.12.30;113;457.3418;False;2010.12.30;93;0.8972;False;2011.12.30;110;-230.7206;False;2012.12.29;118;-169.9688;False;2013.12.29;113;247.4395;False;2014.12.29;134;-595.9452;False;2015.12.29;99;2.9257;False;2016.12.28;111;34.1159;False;2017.12.28;131;-369.4311;False;2018.12.28;152;272.9923;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-2011.7528;1008;39;-21.7121;False;2003.01.01;69;-171.5092;False;2004.01.01;49;-5.9750;False;2004.12.31;34;44.7497;False;2005.12.31;39;-130.7666;False;2006.12.31;37;157.8693;False;2007.12.31;26;-385.1160;False;2008.12.30;55;-150.8444;False;2009.12.30;51;65.8668;False;2010.12.30;46;-420.2256;False;2011.12.30;64;-168.2798;False;2012.12.29;66;273.9142;False;2013.12.29;57;-317.0931;False;2014.12.29;74;-297.2407;False;2015.12.29;53;-112.7223;False;2016.12.28;72;21.2441;False;2017.12.28;75;-282.5736;False;2018.12.28;102;-111.3384;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-795.0360;1281;42;34.3977;False;2003.01.01;82;179.8323;False;2004.01.01;62;-148.1241;False;2004.12.31;52;-83.9679;False;2005.12.31;49;-89.8683;False;2006.12.31;40;39.9709;False;2007.12.31;24;-78.7776;False;2008.12.30;84;152.9145;False;2009.12.30;70;99.5002;False;2010.12.30;62;-195.2302;False;2011.12.30;84;-133.4561;False;2012.12.29;87;545.9587;False;2013.12.29;74;-19.7201;False;2014.12.29;104;-362.4309;False;2015.12.29;65;-292.8884;False;2016.12.28;86;-49.2574;False;2017.12.28;106;-318.1778;False;2018.12.28;108;-75.7114;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;10;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1576.7525;1576;50;-65.3723;False;2003.01.01;92;-209.1352;False;2004.01.01;78;-112.4120;False;2004.12.31;65;348.6391;False;2005.12.31;54;-155.3191;False;2006.12.31;58;53.8325;False;2007.12.31;36;-35.2713;False;2008.12.30;97;58.5323;False;2009.12.30;101;418.3428;False;2010.12.30;81;-367.3539;False;2011.12.30;99;-212.5865;False;2012.12.29;112;-9.3061;False;2013.12.29;98;-192.5851;False;2014.12.29;127;-676.3699;False;2015.12.29;92;80.8687;False;2016.12.28;97;-81.9706;False;2017.12.28;106;-419.1578;False;2018.12.28;133;-0.1279;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1771.1816;897;31;-155.9107;False;2003.01.01;56;-4.7464;False;2004.01.01;45;17.6737;False;2004.12.31;28;-37.5772;False;2005.12.31;37;-89.2845;False;2006.12.31;35;143.7116;False;2007.12.31;24;-219.7017;False;2008.12.30;51;18.0991;False;2009.12.30;46;-86.5666;False;2010.12.30;40;-303.5848;False;2011.12.30;59;-214.9112;False;2012.12.29;56;114.6634;False;2013.12.29;49;-460.2602;False;2014.12.29;69;-354.0989;False;2015.12.29;50;-122.3089;False;2016.12.28;66;135.5063;False;2017.12.28;69;-0.3213;False;2018.12.28;86;-151.5633;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1500.2443;1131;37;-169.5031;False;2003.01.01;70;77.0096;False;2004.01.01;56;-122.7048;False;2004.12.31;46;1.9164;False;2005.12.31;40;-7.1038;False;2006.12.31;39;101.3422;False;2007.12.31;22;-91.2371;False;2008.12.30;77;122.4121;False;2009.12.30;57;-10.8084;False;2010.12.30;55;-94.2067;False;2011.12.30;73;-359.1592;False;2012.12.29;74;264.2975;False;2013.12.29;65;-322.4930;False;2014.12.29;94;-296.9479;False;2015.12.29;59;-242.3517;False;2016.12.28;79;-46.6762;False;2017.12.28;97;-54.3349;False;2018.12.28;91;-249.6953;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-3272.9125;1395;53;-125.3732;False;2003.01.01;75;-153.0527;False;2004.01.01;65;-104.9879;False;2004.12.31;57;86.1827;False;2005.12.31;47;-278.5911;False;2006.12.31;57;95.0735;False;2007.12.31;32;-59.5626;False;2008.12.30;89;-51.5079;False;2009.12.30;87;62.6387;False;2010.12.30;72;-246.9475;False;2011.12.30;92;-279.4166;False;2012.12.29;95;-399.3822;False;2013.12.29;83;-380.6692;False;2014.12.29;108;-582.5793;False;2015.12.29;84;21.4233;False;2016.12.28;89;-331.7402;False;2017.12.28;95;-555.0910;False;2018.12.28;115;10.6708;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1634.8974;781;27;-72.4925;False;2003.01.01;50;15.9349;False;2004.01.01;43;69.1551;False;2004.12.31;24;-70.2133;False;2005.12.31;31;-82.3849;False;2006.12.31;30;238.2014;False;2007.12.31;19;-242.3131;False;2008.12.30;38;-134.0815;False;2009.12.30;40;-90.1292;False;2010.12.30;35;-172.7823;False;2011.12.30;50;-103.8884;False;2012.12.29;53;74.0064;False;2013.12.29;44;-462.3119;False;2014.12.29;60;-437.0767;False;2015.12.29;47;-85.8302;False;2016.12.28;55;59.6994;False;2017.12.28;61;130.4689;False;2018.12.28;74;-268.8595;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-2693.4399;984;33;-29.4672;False;2003.01.01;66;39.7098;False;2004.01.01;47;-153.4722;False;2004.12.31;41;-89.9359;False;2005.12.31;33;-18.0042;False;2006.12.31;32;11.0785;False;2007.12.31;23;10.6791;False;2008.12.30;63;-3.8293;False;2009.12.30;46;-175.7959;False;2010.12.30;49;-150.2409;False;2011.12.30;64;-177.8002;False;2012.12.29;65;100.5540;False;2013.12.29;57;-379.0900;False;2014.12.29;80;-391.1311;False;2015.12.29;52;-451.4268;False;2016.12.28;68;-217.9249;False;2017.12.28;83;-174.2934;False;2018.12.28;82;-443.0493;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-3296.5241;1202;47;-113.0032;False;2003.01.01;70;1.8672;False;2004.01.01;59;-49.4437;False;2004.12.31;45;252.1837;False;2005.12.31;40;-239.3338;False;2006.12.31;50;-53.5466;False;2007.12.31;30;-12.8959;False;2008.12.30;66;-147.3086;False;2009.12.30;70;-1.0499;False;2010.12.30;59;-438.4580;False;2011.12.30;80;-97.5250;False;2012.12.29;83;-655.0942;False;2013.12.29;77;-397.4776;False;2014.12.29;95;-570.4988;False;2015.12.29;72;-62.5535;False;2016.12.28;80;-477.8529;False;2017.12.28;80;-98.7539;False;2018.12.28;99;-135.7797;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1469.7152;681;26;-16.6368;False;2003.01.01;44;67.3918;False;2004.01.01;34;-84.8771;False;2004.12.31;20;21.0298;False;2005.12.31;28;-198.8828;False;2006.12.31;26;212.2321;False;2007.12.31;17;-203.0647;False;2008.12.30;32;74.2708;False;2009.12.30;36;-185.4992;False;2010.12.30;29;-175.1437;False;2011.12.30;45;-183.9717;False;2012.12.29;47;18.4693;False;2013.12.29;42;-356.8482;False;2014.12.29;54;-251.3332;False;2015.12.29;43;-118.8936;False;2016.12.28;46;90.3562;False;2017.12.28;55;81.1332;False;2018.12.28;57;-259.4475;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-2828.7465;865;28;-216.4537;False;2003.01.01;60;66.6216;False;2004.01.01;40;-340.4064;False;2004.12.31;37;29.1740;False;2005.12.31;30;-34.0247;False;2006.12.31;28;53.4743;False;2007.12.31;20;15.8563;False;2008.12.30;53;-81.6563;False;2009.12.30;40;-177.8510;False;2010.12.30;42;-278.7409;False;2011.12.30;56;-82.1167;False;2012.12.29;57;-61.9295;False;2013.12.29;55;-143.2352;False;2014.12.29;74;-294.8847;False;2015.12.29;51;-433.3205;False;2016.12.28;55;-219.3273;False;2017.12.28;71;-115.1722;False;2018.12.28;68;-514.7537;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-3173.5875;1063;39;-240.7569;False;2003.01.01;60;130.6067;False;2004.01.01;49;-125.3224;False;2004.12.31;39;237.1648;False;2005.12.31;37;-122.8038;False;2006.12.31;45;-168.0981;False;2007.12.31;26;-90.0221;False;2008.12.30;56;-179.1890;False;2009.12.30;63;75.6991;False;2010.12.30;56;-320.6216;False;2011.12.30;73;-75.3340;False;2012.12.29;74;-628.2688;False;2013.12.29;74;-210.0138;False;2014.12.29;84;-461.7418;False;2015.12.29;63;-213.0598;False;2016.12.28;71;-450.4779;False;2017.12.28;73;-52.3024;False;2018.12.28;81;-279.0457;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-1693.6093;615;24;29.7795;False;2003.01.01;37;175.3150;False;2004.01.01;32;-40.5368;False;2004.12.31;18;-7.1706;False;2005.12.31;24;-230.6622;False;2006.12.31;23;214.6847;False;2007.12.31;17;-195.6947;False;2008.12.30;26;-63.0887;False;2009.12.30;31;-329.4579;False;2010.12.30;26;-112.7458;False;2011.12.30;42;-63.3639;False;2012.12.29;44;17.2118;False;2013.12.29;37;-460.7997;False;2014.12.29;50;-203.8413;False;2015.12.29;43;-131.4356;False;2016.12.28;40;9.8430;False;2017.12.28;49;101.9839;False;2018.12.28;52;-403.6301;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-2318.7767;759;26;-234.9076;False;2003.01.01;50;199.8846;False;2004.01.01;40;-295.3238;False;2004.12.31;33;87.4111;False;2005.12.31;25;-57.0721;False;2006.12.31;23;-29.1125;False;2007.12.31;18;-45.9737;False;2008.12.30;45;-148.4307;False;2009.12.30;36;-269.5166;False;2010.12.30;40;-236.8999;False;2011.12.30;49;-6.9729;False;2012.12.29;50;-37.4346;False;2013.12.29;48;-175.7191;False;2014.12.29;65;-91.3155;False;2015.12.29;45;-219.8253;False;2016.12.28;47;-169.6402;False;2017.12.28;61;-144.3819;False;2018.12.28;58;-443.5462;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;1.5000;0.000150;5.000000;2.000000;180;0.000000;8;19;1;-3168.2143;937;32;-216.5342;False;2003.01.01;52;142.1474;False;2004.01.01;43;-156.7502;False;2004.12.31;34;159.0936;False;2005.12.31;33;-147.6835;False;2006.12.31;38;-66.4781;False;2007.12.31;25;-126.2997;False;2008.12.30;47;-328.1458;False;2009.12.30;58;-48.8360;False;2010.12.30;53;-251.5433;False;2011.12.30;60;216.4006;False;2012.12.29;66;-584.0396;False;2013.12.29;70;-154.9274;False;2014.12.29;72;-624.1564;False;2015.12.29;55;-327.2415;False;2016.12.28;62;-431.9229;False;2017.12.28;65;-15.2062;False;2018.12.28;72;-206.0913;False;2019.12.28;
