I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-1660.9579;1132;38;-227.2087;False;2003.01.01;66;335.0086;False;2004.01.01;54;-270.0966;False;2004.12.31;47;46.2238;False;2005.12.31;39;-85.3243;False;2006.12.31;34;-33.9737;False;2007.12.31;23;-37.8021;False;2008.12.30;76;-151.1210;False;2009.12.30;62;-83.0035;False;2010.12.30;58;-173.2678;False;2011.12.30;80;-102.6962;False;2012.12.29;74;435.6224;False;2013.12.29;62;-270.3072;False;2014.12.29;96;-309.9855;False;2015.12.29;61;-86.5573;False;2016.12.28;81;-270.7072;False;2017.12.28;93;-105.2279;False;2018.12.28;88;-270.5337;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-2748.4267;1375;44;-175.2512;False;2003.01.01;68;-121.5809;False;2004.01.01;65;-386.5953;False;2004.12.31;48;706.2425;False;2005.12.31;48;-54.3279;False;2006.12.31;53;-53.6386;False;2007.12.31;31;-120.0241;False;2008.12.30;86;-3.1699;False;2009.12.30;92;387.6230;False;2010.12.30;74;-211.0510;False;2011.12.30;92;-768.0580;False;2012.12.29;99;-85.8247;False;2013.12.29;85;-458.4069;False;2014.12.29;113;-786.5865;False;2015.12.29;83;147.9628;False;2016.12.28;89;-52.5343;False;2017.12.28;93;-315.2424;False;2018.12.28;112;-397.9632;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-2246.7649;817;28;-113.0675;False;2003.01.01;54;30.5333;False;2004.01.01;40;-148.1318;False;2004.12.31;25;-70.8955;False;2005.12.31;30;-72.4040;False;2006.12.31;31;-110.1871;False;2007.12.31;23;-252.2836;False;2008.12.30;46;125.8487;False;2009.12.30;45;-119.8072;False;2010.12.30;39;-219.3685;False;2011.12.30;55;-375.0128;False;2012.12.29;53;-33.7034;False;2013.12.29;47;-418.3381;False;2014.12.29;62;-219.8709;False;2015.12.29;48;-214.6309;False;2016.12.28;64;320.3761;False;2017.12.28;61;-57.7745;False;2018.12.28;66;-298.0472;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-2598.8793;1015;33;-359.5531;False;2003.01.01;61;343.3185;False;2004.01.01;49;-459.9674;False;2004.12.31;41;-2.1614;False;2005.12.31;34;-18.4785;False;2006.12.31;33;40.5066;False;2007.12.31;22;-96.7850;False;2008.12.30;67;-99.0922;False;2009.12.30;51;-148.7956;False;2010.12.30;53;-66.4313;False;2011.12.30;67;-466.2595;False;2012.12.29;69;260.2160;False;2013.12.29;59;-299.9699;False;2014.12.29;84;-298.5383;False;2015.12.29;57;-287.8495;False;2016.12.28;72;-75.3510;False;2017.12.28;82;-288.8981;False;2018.12.28;81;-274.7897;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-4026.8035;1243;43;-257.6213;False;2003.01.01;64;-232.3491;False;2004.01.01;58;-499.5035;False;2004.12.31;44;437.4317;False;2005.12.31;41;-150.6438;False;2006.12.31;52;-1.3771;False;2007.12.31;31;-154.7623;False;2008.12.30;78;-91.4379;False;2009.12.30;77;63.5576;False;2010.12.30;68;-308.6333;False;2011.12.30;86;-669.8036;False;2012.12.29;87;-406.8619;False;2013.12.29;79;-207.3821;False;2014.12.29;96;-659.3641;False;2015.12.29;76;86.2490;False;2016.12.28;86;-380.6364;False;2017.12.28;80;-230.2584;False;2018.12.28;97;-363.4071;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-1908.8759;717;26;-57.2723;False;2003.01.01;46;5.1652;False;2004.01.01;39;-40.9497;False;2004.12.31;22;1.3825;False;2005.12.31;29;-40.6629;False;2006.12.31;25;12.8897;False;2007.12.31;19;-230.5984;False;2008.12.30;35;62.6775;False;2009.12.30;38;-75.3157;False;2010.12.30;33;-263.1699;False;2011.12.30;45;-145.7158;False;2012.12.29;48;-40.7327;False;2013.12.29;43;-509.7831;False;2014.12.29;55;-205.3982;False;2015.12.29;45;-173.7249;False;2016.12.28;53;92.2773;False;2017.12.28;56;-13.4920;False;2018.12.28;60;-286.4527;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-3228.8086;893;30;-386.4026;False;2003.01.01;55;209.7995;False;2004.01.01;40;-462.1741;False;2004.12.31;36;150.5965;False;2005.12.31;31;29.3806;False;2006.12.31;27;72.9815;False;2007.12.31;21;-73.0160;False;2008.12.30;60;-193.4264;False;2009.12.30;41;-250.1863;False;2010.12.30;48;-86.5744;False;2011.12.30;61;-34.7120;False;2012.12.29;57;-57.4646;False;2013.12.29;52;-480.5265;False;2014.12.29;75;-215.9836;False;2015.12.29;52;-512.2005;False;2016.12.28;62;-135.6660;False;2017.12.28;74;-286.4849;False;2018.12.28;71;-516.7488;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-4683.6463;1081;38;-508.6265;False;2003.01.01;57;-19.1518;False;2004.01.01;53;-290.2027;False;2004.12.31;36;353.8763;False;2005.12.31;37;-159.2492;False;2006.12.31;47;-84.6701;False;2007.12.31;27;-163.1276;False;2008.12.30;60;-115.7148;False;2009.12.30;62;52.0881;False;2010.12.30;58;-357.1049;False;2011.12.30;73;-383.9894;False;2012.12.29;75;-680.1881;False;2013.12.29;71;-435.4128;False;2014.12.29;88;-645.6833;False;2015.12.29;65;-259.5415;False;2016.12.28;76;-378.6376;False;2017.12.28;74;-137.4636;False;2018.12.28;84;-470.8469;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-2178.3978;627;25;-119.7639;False;2003.01.01;39;-105.1276;False;2004.01.01;32;-252.6491;False;2004.12.31;20;48.9367;False;2005.12.31;24;-185.7646;False;2006.12.31;22;-8.7994;False;2007.12.31;17;-184.1973;False;2008.12.30;27;-36.5583;False;2009.12.30;34;-152.6313;False;2010.12.30;27;-197.9407;False;2011.12.30;44;-29.3159;False;2012.12.29;43;-27.8083;False;2013.12.29;39;-332.2241;False;2014.12.29;47;35.8231;False;2015.12.29;40;-203.2912;False;2016.12.28;44;143.8434;False;2017.12.28;51;-202.5362;False;2018.12.28;52;-368.3934;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-3078.6693;796;27;-362.1836;False;2003.01.01;50;105.2627;False;2004.01.01;38;-507.5495;False;2004.12.31;35;184.7676;False;2005.12.31;28;-5.1581;False;2006.12.31;24;-42.4508;False;2007.12.31;20;-2.4463;False;2008.12.30;47;-419.0456;False;2009.12.30;38;-249.3038;False;2010.12.30;39;-197.9385;False;2011.12.30;56;90.2545;False;2012.12.29;49;-222.5249;False;2013.12.29;51;-196.0673;False;2014.12.29;67;36.6409;False;2015.12.29;49;-437.8045;False;2016.12.28;53;-231.8112;False;2017.12.28;63;-145.3652;False;2018.12.28;62;-475.9458;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-3944.2038;959;33;-491.8548;False;2003.01.01;50;-33.3464;False;2004.01.01;44;-366.5993;False;2004.12.31;34;263.6340;False;2005.12.31;33;-167.9973;False;2006.12.31;39;-186.7207;False;2007.12.31;25;-200.7309;False;2008.12.30;50;-170.7223;False;2009.12.30;58;152.8895;False;2010.12.30;53;-254.1485;False;2011.12.30;63;-104.4256;False;2012.12.29;69;-485.2726;False;2013.12.29;68;-236.5638;False;2014.12.29;77;-242.7249;False;2015.12.29;57;-308.7970;False;2016.12.28;68;-426.4933;False;2017.12.28;65;-151.2895;False;2018.12.28;73;-533.0403;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-2046.0993;565;21;-175.1573;False;2003.01.01;34;45.2751;False;2004.01.01;27;-156.4954;False;2004.12.31;16;24.4603;False;2005.12.31;20;-186.5909;False;2006.12.31;18;-94.7369;False;2007.12.31;16;-162.9111;False;2008.12.30;25;-92.4174;False;2009.12.30;31;-306.9716;False;2010.12.30;24;-258.5279;False;2011.12.30;41;33.5644;False;2012.12.29;42;0.9735;False;2013.12.29;35;-359.2967;False;2014.12.29;47;165.6345;False;2015.12.29;37;-241.8634;False;2016.12.28;37;81.4634;False;2017.12.28;43;90.5428;False;2018.12.28;51;-453.0447;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-3092.7434;690;25;-403.2709;False;2003.01.01;44;299.9013;False;2004.01.01;34;-455.9951;False;2004.12.31;28;177.5119;False;2005.12.31;21;-44.8179;False;2006.12.31;16;-88.8941;False;2007.12.31;15;-70.7963;False;2008.12.30;44;-349.7725;False;2009.12.30;34;-424.8141;False;2010.12.30;36;-250.9866;False;2011.12.30;47;282.1517;False;2012.12.29;46;-245.2460;False;2013.12.29;43;-219.2515;False;2014.12.29;61;118.9162;False;2015.12.29;42;-439.3026;False;2016.12.28;44;-316.7948;False;2017.12.28;53;-161.1203;False;2018.12.28;57;-500.1618;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;1.5000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-3921.3654;855;28;-467.7972;False;2003.01.01;47;-3.3005;False;2004.01.01;39;-349.8434;False;2004.12.31;29;163.2032;False;2005.12.31;28;-149.7294;False;2006.12.31;30;-216.9402;False;2007.12.31;23;-158.3909;False;2008.12.30;46;-332.3546;False;2009.12.30;54;-116.4574;False;2010.12.30;48;-175.9328;False;2011.12.30;53;104.8187;False;2012.12.29;65;-502.9580;False;2013.12.29;61;-181.5522;False;2014.12.29;68;-330.8778;False;2015.12.29;51;-406.7808;False;2016.12.28;59;-435.8612;False;2017.12.28;58;41.4647;False;2018.12.28;68;-402.0755;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;566.2659;451;15;45.1514;False;2003.01.01;28;6.3431;False;2004.01.01;17;-116.3103;False;2004.12.31;17;166.5198;False;2005.12.31;15;18.1263;False;2006.12.31;26;-67.1684;False;2007.12.31;10;-98.2107;False;2008.12.30;27;-69.6095;False;2009.12.30;23;224.5650;False;2010.12.30;21;-17.9334;False;2011.12.30;30;-131.9104;False;2012.12.29;32;484.9675;False;2013.12.29;20;66.8389;False;2014.12.29;32;112.1557;False;2015.12.29;24;-89.4798;False;2016.12.28;33;285.8746;False;2017.12.28;34;-85.7277;False;2018.12.28;47;-167.9261;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-228.5061;564;18;-14.5334;False;2003.01.01;32;64.5755;False;2004.01.01;28;-88.1530;False;2004.12.31;21;209.6824;False;2005.12.31;15;2.7873;False;2006.12.31;21;-125.7893;False;2007.12.31;10;-32.2730;False;2008.12.30;35;-126.2489;False;2009.12.30;37;234.5943;False;2010.12.30;21;-154.3437;False;2011.12.30;28;115.2145;False;2012.12.29;45;464.6145;False;2013.12.29;36;-308.6198;False;2014.12.29;55;-47.2807;False;2015.12.29;22;-162.6358;False;2016.12.28;37;187.4296;False;2017.12.28;54;-313.4262;False;2018.12.28;49;-134.1007;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;1862.9872;674;19;257.6544;False;2003.01.01;41;-16.2957;False;2004.01.01;26;-95.6332;False;2004.12.31;32;370.6348;False;2005.12.31;21;-74.6872;False;2006.12.31;28;24.4019;False;2007.12.31;14;90.4716;False;2008.12.30;47;49.7349;False;2009.12.30;47;513.3994;False;2010.12.30;28;213.0659;False;2011.12.30;43;-277.6691;False;2012.12.29;52;1034.5602;False;2013.12.29;48;-201.5672;False;2014.12.29;53;-373.0150;False;2015.12.29;36;238.7773;False;2016.12.28;38;115.2842;False;2017.12.28;47;-22.1788;False;2018.12.28;54;16.0490;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;419.8855;494;16;27.8414;False;2003.01.01;30;8.6231;False;2004.01.01;21;-97.5451;False;2004.12.31;20;116.4772;False;2005.12.31;17;-39.2206;False;2006.12.31;27;-77.4168;False;2007.12.31;11;-115.6107;False;2008.12.30;30;-48.0461;False;2009.12.30;25;194.1827;False;2010.12.30;23;4.1278;False;2011.12.30;33;-61.1685;False;2012.12.29;33;452.1791;False;2013.12.29;24;20.6074;False;2014.12.29;36;81.8756;False;2015.12.29;25;-99.0313;False;2016.12.28;36;285.3187;False;2017.12.28;38;-0.7783;False;2018.12.28;49;-232.5299;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;-403.1893;629;22;-62.5715;False;2003.01.01;35;85.3304;False;2004.01.01;28;-22.9139;False;2004.12.31;26;169.6596;False;2005.12.31;18;-83.4058;False;2006.12.31;22;-85.9004;False;2007.12.31;12;22.2470;False;2008.12.30;39;-139.5862;False;2009.12.30;40;211.2416;False;2010.12.30;25;-94.6637;False;2011.12.30;35;34.6281;False;2012.12.29;47;335.1652;False;2013.12.29;38;-330.1532;False;2014.12.29;59;6.6683;False;2015.12.29;26;-218.3724;False;2016.12.28;42;206.9717;False;2017.12.28;60;-291.5430;False;2018.12.28;55;-145.9910;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2096.6394;737;22;270.2860;False;2003.01.01;40;52.7871;False;2004.01.01;29;-84.6907;False;2004.12.31;36;371.4649;False;2005.12.31;22;-75.3188;False;2006.12.31;29;36.8719;False;2007.12.31;16;125.6216;False;2008.12.30;52;32.3720;False;2009.12.30;51;503.1877;False;2010.12.30;32;192.3985;False;2011.12.30;47;-205.7875;False;2012.12.29;59;859.4177;False;2013.12.29;52;-163.1346;False;2014.12.29;54;-272.6606;False;2015.12.29;38;215.2357;False;2016.12.28;43;129.8099;False;2017.12.28;55;-63.0733;False;2018.12.28;60;171.8521;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;766.4422;552;19;142.3678;False;2003.01.01;34;-5.1412;False;2004.01.01;27;-197.2399;False;2004.12.31;24;137.8565;False;2005.12.31;20;-43.7454;False;2006.12.31;29;-45.3916;False;2007.12.31;12;-132.5607;False;2008.12.30;32;66.0050;False;2009.12.30;27;162.6727;False;2010.12.30;24;-3.1522;False;2011.12.30;34;28.1118;False;2012.12.29;36;515.1791;False;2013.12.29;27;-5.9138;False;2014.12.29;42;30.3124;False;2015.12.29;28;-147.4271;False;2016.12.28;42;444.0530;False;2017.12.28;39;77.1927;False;2018.12.28;56;-256.7368;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;24.9348;687;23;10.3542;False;2003.01.01;38;268.5410;False;2004.01.01;34;-131.4539;False;2004.12.31;30;104.2981;False;2005.12.31;20;-3.6002;False;2006.12.31;26;-154.6247;False;2007.12.31;13;50.6670;False;2008.12.30;44;-141.3724;False;2009.12.30;41;204.7216;False;2010.12.30;26;-101.8231;False;2011.12.30;37;26.2076;False;2012.12.29;51;433.7618;False;2013.12.29;43;-416.2409;False;2014.12.29;63;57.7414;False;2015.12.29;29;-165.6495;False;2016.12.28;47;278.7700;False;2017.12.28;61;-173.4554;False;2018.12.28;61;-121.9078;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2048.1892;817;22;273.9975;False;2003.01.01;48;128.6022;False;2004.01.01;37;-182.4626;False;2004.12.31;38;446.7632;False;2005.12.31;24;-19.1971;False;2006.12.31;32;-9.6177;False;2007.12.31;17;67.9000;False;2008.12.30;56;59.5460;False;2009.12.30;53;481.1377;False;2010.12.30;36;128.0753;False;2011.12.30;52;-172.3169;False;2012.12.29;62;897.3629;False;2013.12.29;56;-123.7189;False;2014.12.29;61;-353.2338;False;2015.12.29;44;120.1342;False;2016.12.28;50;136.6873;False;2017.12.28;60;-33.2830;False;2018.12.28;69;201.8129;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;591.9880;608;21;151.0493;False;2003.01.01;35;-11.0345;False;2004.01.01;27;-135.4647;False;2004.12.31;29;77.8481;False;2005.12.31;26;-125.3801;False;2006.12.31;30;-56.0159;False;2007.12.31;14;-166.7123;False;2008.12.30;36;133.5084;False;2009.12.30;32;123.6011;False;2010.12.30;27;40.0689;False;2011.12.30;36;4.1837;False;2012.12.29;39;563.3891;False;2013.12.29;35;-54.9315;False;2014.12.29;42;38.9338;False;2015.12.29;30;-175.2190;False;2016.12.28;44;503.6342;False;2017.12.28;44;-29.1611;False;2018.12.28;61;-290.3094;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;431.3273;764;29;-37.5840;False;2003.01.01;44;337.2904;False;2004.01.01;39;-223.4785;False;2004.12.31;34;50.9397;False;2005.12.31;28;-90.7195;False;2006.12.31;26;-36.8396;False;2007.12.31;14;34.2470;False;2008.12.30;49;30.9970;False;2009.12.30;46;207.6245;False;2010.12.30;34;-174.2264;False;2011.12.30;42;66.5139;False;2012.12.29;54;488.7757;False;2013.12.29;49;-454.2912;False;2014.12.29;66;161.6710;False;2015.12.29;31;-194.3457;False;2016.12.28;51;291.1801;False;2017.12.28;63;43.3940;False;2018.12.28;65;-69.8211;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2280.8215;887;26;387.4749;False;2003.01.01;54;59.3067;False;2004.01.01;40;-128.6379;False;2004.12.31;40;540.6634;False;2005.12.31;33;-47.4275;False;2006.12.31;33;-14.2126;False;2007.12.31;18;76.3930;False;2008.12.30;57;169.0230;False;2009.12.30;58;404.6377;False;2010.12.30;43;37.3336;False;2011.12.30;53;-179.5646;False;2012.12.29;66;845.7576;False;2013.12.29;61;-149.4215;False;2014.12.29;64;-356.5168;False;2015.12.29;46;145.2866;False;2016.12.28;51;313.8468;False;2017.12.28;68;-173.0093;False;2018.12.28;76;349.8885;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;782.0532;662;24;171.6790;False;2003.01.01;42;-93.6480;False;2004.01.01;31;-123.5611;False;2004.12.31;30;123.1543;False;2005.12.31;30;-68.2458;False;2006.12.31;29;26.3578;False;2007.12.31;15;-60.2085;False;2008.12.30;39;106.0803;False;2009.12.30;37;316.6617;False;2010.12.30;29;157.7765;False;2011.12.30;42;-51.8800;False;2012.12.29;44;504.7662;False;2013.12.29;35;-140.0282;False;2014.12.29;45;-7.6051;False;2015.12.29;32;-202.8447;False;2016.12.28;45;507.6325;False;2017.12.28;47;-105.0405;False;2018.12.28;66;-278.9931;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;1493.0189;815;31;-28.6058;False;2003.01.01;49;405.8799;False;2004.01.01;40;-136.1549;False;2004.12.31;37;77.6206;False;2005.12.31;32;-23.0175;False;2006.12.31;27;49.9967;False;2007.12.31;16;104.5174;False;2008.12.30;52;29.6328;False;2009.12.30;47;267.0659;False;2010.12.30;37;-88.7303;False;2011.12.30;47;2.7861;False;2012.12.29;57;683.2506;False;2013.12.29;51;-391.7623;False;2014.12.29;70;107.3022;False;2015.12.29;33;-218.6234;False;2016.12.28;52;247.6328;False;2017.12.28;69;208.9781;False;2018.12.28;68;195.2498;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2235.4276;965;33;282.5913;False;2003.01.01;56;148.1139;False;2004.01.01;44;-195.0173;False;2004.12.31;44;640.3678;False;2005.12.31;38;-104.2198;False;2006.12.31;37;104.7985;False;2007.12.31;18;79.4553;False;2008.12.30;63;99.5225;False;2009.12.30;61;431.8316;False;2010.12.30;48;106.8531;False;2011.12.30;62;-243.2426;False;2012.12.29;70;891.1824;False;2013.12.29;65;-67.9903;False;2014.12.29;72;-432.7426;False;2015.12.29;49;105.9466;False;2016.12.28;55;173.0501;False;2017.12.28;71;-91.0962;False;2018.12.28;79;306.0231;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;936.3781;737;28;189.2200;False;2003.01.01;50;-35.9043;False;2004.01.01;34;-27.9143;False;2004.12.31;31;228.4268;False;2005.12.31;34;-53.0311;False;2006.12.31;31;5.9584;False;2007.12.31;16;-76.4085;False;2008.12.30;45;78.0610;False;2009.12.30;38;352.6273;False;2010.12.30;31;139.5570;False;2011.12.30;46;-46.9824;False;2012.12.29;46;388.7063;False;2013.12.29;42;-181.1789;False;2014.12.29;53;-116.0990;False;2015.12.29;33;-212.8210;False;2016.12.28;52;540.1353;False;2017.12.28;55;-87.0767;False;2018.12.28;72;-148.8976;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;1127.2424;897;34;105.1642;False;2003.01.01;57;308.8875;False;2004.01.01;45;-42.4125;False;2004.12.31;40;107.8124;False;2005.12.31;34;34.3672;False;2006.12.31;29;108.1519;False;2007.12.31;17;91.4974;False;2008.12.30;59;9.3500;False;2009.12.30;52;313.7962;False;2010.12.30;40;-48.7951;False;2011.12.30;53;-69.4925;False;2012.12.29;58;820.2753;False;2013.12.29;55;-315.4842;False;2014.12.29;77;-247.5153;False;2015.12.29;38;-284.0639;False;2016.12.28;63;78.0823;False;2017.12.28;72;50.6395;False;2018.12.28;74;106.9818;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2063.6850;1056;35;300.5656;False;2003.01.01;61;248.1202;False;2004.01.01;52;-320.8479;False;2004.12.31;45;587.2274;False;2005.12.31;44;-86.7814;False;2006.12.31;41;89.2048;False;2007.12.31;19;217.6920;False;2008.12.30;67;104.8051;False;2009.12.30;64;496.0206;False;2010.12.30;49;213.0517;False;2011.12.30;71;-358.0374;False;2012.12.29;78;688.1526;False;2013.12.29;66;-24.7595;False;2014.12.29;85;-649.9882;False;2015.12.29;56;-13.2412;False;2016.12.28;64;176.3467;False;2017.12.28;73;-21.3253;False;2018.12.28;86;417.4792;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;879.6124;814;28;102.8482;False;2003.01.01;53;80.1112;False;2004.01.01;36;-54.3577;False;2004.12.31;33;205.5600;False;2005.12.31;34;-80.2763;False;2006.12.31;36;107.6347;False;2007.12.31;18;-110.0842;False;2008.12.30;52;111.9307;False;2009.12.30;42;321.5318;False;2010.12.30;36;61.1736;False;2011.12.30;51;-75.9838;False;2012.12.29;53;283.0542;False;2013.12.29;44;-134.7506;False;2014.12.29;59;-272.5184;False;2015.12.29;38;-195.4654;False;2016.12.28;57;750.4463;False;2017.12.28;66;-91.7771;False;2018.12.28;78;-129.4648;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;371.2889;993;38;33.7223;False;2003.01.01;58;409.1382;False;2004.01.01;50;-109.7507;False;2004.12.31;44;78.3691;False;2005.12.31;39;-19.0956;False;2006.12.31;31;44.3385;False;2007.12.31;21;18.9741;False;2008.12.30;66;-103.4671;False;2009.12.30;55;388.6226;False;2010.12.30;44;27.1800;False;2011.12.30;61;-7.5480;False;2012.12.29;70;527.3481;False;2013.12.29;57;-301.5811;False;2014.12.29;81;-184.6096;False;2015.12.29;44;-372.8026;False;2016.12.28;70;-28.0928;False;2017.12.28;83;-146.0604;False;2018.12.28;81;116.6039;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;3.500000;180;0.000000;8;19;1;2289.3606;1170;39;218.3020;False;2003.01.01;64;218.1526;False;2004.01.01;60;-345.0678;False;2004.12.31;48;726.5921;False;2005.12.31;48;-186.4509;False;2006.12.31;46;221.5141;False;2007.12.31;22;182.2736;False;2008.12.30;74;243.8955;False;2009.12.30;68;644.1310;False;2010.12.30;56;195.1037;False;2011.12.30;83;-566.8744;False;2012.12.29;85;823.9325;False;2013.12.29;74;-44.3180;False;2014.12.29;92;-632.0036;False;2015.12.29;62;119.5263;False;2016.12.28;71;142.3593;False;2017.12.28;83;-33.0690;False;2018.12.28;95;361.3617;False;2019.12.28;
